2018-01-18 14:34:46 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //a[@class='login']]
2018-01-18 14:34:46 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 14:34:46 INFO  HomePage:43 - Clicked on SignIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //a[@class='login']]
2018-01-18 14:34:46 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 14:34:46 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 14:34:46 INFO  HomePage:45 - Entered the email id and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> id: email]
2018-01-18 14:34:46 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 14:34:46 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 14:34:46 INFO  HomePage:47 - Entered the password and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> id: passwd]
2018-01-18 14:34:46 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 14:34:47 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 14:34:47 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 14:34:47 INFO  HomePage:49 - Clicked on LogIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 14:34:47 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 14:34:47 INFO  HomePage:70 - Error message is - Authentication failed.
2018-01-18 14:34:47 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 14:34:47 INFO  Retry:37 - Retrying test verifyLoginWithInvalidCredentials with status FAILURE for the 2 time(s).
2018-01-18 14:34:47 INFO  TC001_VerifyLoginWithInvalidCredentials:25 - --------------- Staring verifyLoginWithInvalidCredentials -----------------
2018-01-18 14:34:47 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 14:34:48 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //a[@class='login']]
2018-01-18 14:34:48 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 14:34:48 INFO  HomePage:43 - Clicked on SignIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //a[@class='login']]
2018-01-18 14:34:48 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 14:34:48 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 14:34:48 INFO  HomePage:45 - Entered the email id and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> id: email]
2018-01-18 14:34:48 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 14:34:48 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 14:34:48 INFO  HomePage:47 - Entered the password and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> id: passwd]
2018-01-18 14:34:48 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 14:34:49 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 14:34:49 INFO  HomePage:49 - Clicked on LogIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 14:34:49 INFO  HomePage:70 - Error message is - Authentication failed.
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 14:34:49 INFO  Retry:37 - Retrying test verifyLoginWithInvalidCredentials with status FAILURE for the 3 time(s).
2018-01-18 14:34:49 INFO  TC001_VerifyLoginWithInvalidCredentials:25 - --------------- Staring verifyLoginWithInvalidCredentials -----------------
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 14:34:49 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //a[@class='login']]
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 14:34:49 INFO  HomePage:43 - Clicked on SignIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //a[@class='login']]
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 14:34:49 INFO  HomePage:45 - Entered the email id and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> id: email]
2018-01-18 14:34:49 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 14:34:50 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 14:34:50 INFO  HomePage:47 - Entered the password and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> id: passwd]
2018-01-18 14:34:50 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 14:34:50 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 14:34:50 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 14:34:50 INFO  HomePage:49 - Clicked on LogIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (3ee7f0fc1f8c38bf4bff3ea6fd66f7de)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 14:34:50 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 14:34:50 INFO  HomePage:70 - Error message is - Authentication failed.
2018-01-18 14:34:50 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:13:56 INFO  TC001_VerifyLoginWithInvalidCredentials:25 - --------------- Staring verifyLoginWithInvalidCredentials -----------------
2018-01-18 15:13:56 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:13:57 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:13:57 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:13:57 INFO  HomePage:43 - Clicked on SignIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:13:57 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:13:57 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:13:57 INFO  HomePage:45 - Entered the email id and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: email]
2018-01-18 15:13:57 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:13:57 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:13:57 INFO  HomePage:47 - Entered the password and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: passwd]
2018-01-18 15:13:57 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:13:58 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:13:58 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:13:58 INFO  HomePage:49 - Clicked on LogIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:13:58 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:13:58 INFO  HomePage:70 - Error message is - Authentication failed.
2018-01-18 15:13:58 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:13:58 INFO  Retry:37 - Retrying test verifyLoginWithInvalidCredentials with status FAILURE for the 1 time(s).
2018-01-18 15:13:58 INFO  TC001_VerifyLoginWithInvalidCredentials:25 - --------------- Staring verifyLoginWithInvalidCredentials -----------------
2018-01-18 15:13:58 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:13:59 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:13:59 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:13:59 INFO  HomePage:43 - Clicked on SignIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:13:59 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:13:59 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:13:59 INFO  HomePage:45 - Entered the email id and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: email]
2018-01-18 15:13:59 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:13:59 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:13:59 INFO  HomePage:47 - Entered the password and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: passwd]
2018-01-18 15:13:59 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:14:00 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:14:00 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:14:00 INFO  HomePage:49 - Clicked on LogIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:14:00 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:14:00 INFO  HomePage:70 - Error message is - Authentication failed.
2018-01-18 15:14:00 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:14:00 INFO  Retry:37 - Retrying test verifyLoginWithInvalidCredentials with status FAILURE for the 2 time(s).
2018-01-18 15:14:00 INFO  TC001_VerifyLoginWithInvalidCredentials:25 - --------------- Staring verifyLoginWithInvalidCredentials -----------------
2018-01-18 15:14:00 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:14:00 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:14:00 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:14:00 INFO  HomePage:43 - Clicked on SignIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:14:00 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:14:01 INFO  HomePage:45 - Entered the email id and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: email]
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:14:01 INFO  HomePage:47 - Entered the password and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: passwd]
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:14:01 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:14:01 INFO  HomePage:49 - Clicked on LogIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:14:01 INFO  HomePage:70 - Error message is - Authentication failed.
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:14:01 INFO  Retry:37 - Retrying test verifyLoginWithInvalidCredentials with status FAILURE for the 3 time(s).
2018-01-18 15:14:01 INFO  TC001_VerifyLoginWithInvalidCredentials:25 - --------------- Staring verifyLoginWithInvalidCredentials -----------------
2018-01-18 15:14:01 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:14:02 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:14:02 INFO  WebEventListener:129 - Found Element By : By.xpath: //a[@class='login']
2018-01-18 15:14:02 INFO  HomePage:43 - Clicked on SignIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //a[@class='login']]
2018-01-18 15:14:02 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:14:02 INFO  WebEventListener:129 - Found Element By : By.id: email
2018-01-18 15:14:02 INFO  HomePage:45 - Entered the email id and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: email]
2018-01-18 15:14:02 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:14:02 INFO  WebEventListener:129 - Found Element By : By.id: passwd
2018-01-18 15:14:02 INFO  HomePage:47 - Entered the password and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> id: passwd]
2018-01-18 15:14:02 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:14:03 INFO  WebEventListener:129 - Clicked on: [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:14:03 INFO  WebEventListener:129 - Found Element By : By.xpath: //button[@id='SubmitLogin']
2018-01-18 15:14:03 INFO  HomePage:49 - Clicked on LogIn Buton and the boject is - [[ChromeDriver: chrome on WIN8_1 (0d43bab6cffbe72ac23caa232b113d43)] -> xpath: //button[@id='SubmitLogin']]
2018-01-18 15:14:03 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:14:03 INFO  HomePage:70 - Error message is - Authentication failed.
2018-01-18 15:14:03 INFO  WebEventListener:129 - Found Element By : By.xpath: //*[@id='center_column']/div[1]/ol/li
2018-01-18 15:14:03 INFO  TestBase:212 - browser closed
